Country,Life_Expectancy,Mean_Years_Schooling,Expected_Years_Schooling,GNI_Per_Capita,HDI_Score
Norway,83.2,13.0,18.2,68000.0,0.967
Switzerland,83.9,13.4,16.5,66000.0,0.947
Ireland,82.3,12.7,19.6,62000.0,0.969
Germany,81.0,14.1,17.0,54000.0,0.951
Sweden,83.0,12.4,19.4,52000.0,0.937
Australia,83.4,13.1,22.0,55000.0,0.976
Netherlands,82.2,12.4,18.0,53000.0,0.939
Denmark,81.6,12.7,19.1,58000.0,0.95
Finland,81.9,12.9,19.5,49000.0,0.951
Canada,82.3,13.5,16.4,48000.0,0.925
United States,78.9,13.4,16.5,63000.0,0.935
United Kingdom,81.3,13.2,17.4,46000.0,0.937
Japan,84.5,12.9,15.2,42000.0,0.918
South Korea,83.6,12.2,16.5,43000.0,0.927
France,82.7,11.6,16.0,43000.0,0.905
Spain,83.6,10.0,18.0,38000.0,0.888
Italy,83.0,10.4,16.5,38000.0,0.888
Singapore,83.6,11.4,16.3,88000.0,0.933
New Zealand,82.3,12.5,20.3,42000.0,0.953
Belgium,81.6,12.1,19.8,47000.0,0.939
Israel,82.8,13.0,16.0,42000.0,0.917
Austria,81.7,12.3,16.0,51000.0,0.908
UAE,78.7,12.1,15.1,67000.0,0.91
Saudi Arabia,75.7,9.9,15.3,53000.0,0.846
Qatar,80.2,9.8,14.0,88000.0,0.874
Kuwait,75.5,7.2,14.0,48000.0,0.784
Malaysia,76.2,10.3,13.7,28000.0,0.815
China,77.3,7.6,14.2,16100.0,0.756
Brazil,75.9,8.0,15.4,15800.0,0.766
Mexico,75.1,9.2,14.5,20000.0,0.785
Argentina,76.7,10.2,18.5,22000.0,0.858
Chile,80.2,10.4,16.5,25000.0,0.848
Colombia,77.3,8.5,14.4,15000.0,0.762
Peru,76.7,9.4,14.6,13000.0,0.764
Ecuador,77.0,8.8,14.7,12000.0,0.765
Turkey,76.0,8.0,16.4,28000.0,0.809
Russia,73.2,12.2,15.5,26000.0,0.831
Poland,78.0,12.1,16.4,32000.0,0.867
Czech Republic,79.4,12.8,16.9,38000.0,0.895
Hungary,76.9,12.0,15.0,31000.0,0.858
Romania,76.3,11.1,14.9,28000.0,0.838
Bulgaria,75.0,11.2,14.0,22000.0,0.811
Ukraine,72.0,11.8,15.0,12000.0,0.771
South Africa,64.1,10.1,13.4,13000.0,0.709
Egypt,72.0,7.2,13.5,12000.0,0.704
Morocco,76.7,5.6,13.4,8000.0,0.674
Algeria,76.9,8.0,14.4,14000.0,0.76
Tunisia,76.7,7.2,15.2,11000.0,0.735
Nigeria,55.2,6.2,10.2,5300.0,0.545
Kenya,66.7,6.5,11.5,4500.0,0.602
Ethiopia,66.6,4.0,10.8,2500.0,0.521
Ghana,64.1,7.4,12.0,5500.0,0.623
Tanzania,66.2,6.0,9.8,2800.0,0.539
Uganda,63.7,6.2,10.6,2200.0,0.534
India,70.4,6.7,12.6,6600.0,0.646
Pakistan,67.3,5.2,10.5,5400.0,0.577
Bangladesh,72.4,6.2,11.2,5600.0,0.627
Nepal,70.5,4.9,12.8,3700.0,0.601
Sri Lanka,77.0,10.6,13.3,13000.0,0.768
Vietnam,75.4,8.1,12.9,11000.0,0.73
Indonesia,71.7,8.2,13.0,11800.0,0.698
Philippines,71.2,9.1,13.5,9500.0,0.712
Thailand,77.7,8.0,15.1,18000.0,0.776
Myanmar,67.1,5.0,11.2,4500.0,0.579
Cambodia,70.0,4.8,11.2,4300.0,0.586
Laos,68.7,5.0,11.0,7800.0,0.612
Afghanistan,64.8,3.9,10.0,2000.0,0.488
Iraq,71.0,6.8,11.2,11000.0,0.663
Iran,76.7,9.4,14.8,16000.0,0.79
Syria,72.1,5.1,9.1,3700.0,0.564
Yemen,66.1,3.8,9.9,2800.0,0.501
Haiti,64.0,5.0,10.0,3200.0,0.525
Honduras,75.3,6.9,12.8,5800.0,0.661
Guatemala,74.3,6.5,11.5,9200.0,0.674
Nicaragua,75.0,6.8,12.3,5800.0,0.662
Bolivia,71.5,9.2,14.7,8500.0,0.727
Paraguay,74.3,8.4,13.0,12000.0,0.724
Venezuela,72.1,9.1,14.0,7500.0,0.712
Cuba,78.9,11.8,14.0,9600.0,0.793
Jamaica,74.5,9.4,13.3,9000.0,0.727
Dominican Republic,74.6,8.1,14.0,19000.0,0.759
Mongolia,70.2,9.4,14.9,12000.0,0.733
Kazakhstan,73.6,11.7,15.7,26000.0,0.827
Uzbekistan,71.7,11.8,12.0,8500.0,0.725
Georgia,74.2,13.1,14.8,14000.0,0.798
Armenia,75.0,11.3,13.0,14000.0,0.779
Azerbaijan,73.0,10.3,13.0,14000.0,0.75
Belarus,74.8,12.0,15.5,21000.0,0.827
Serbia,75.9,10.6,14.0,18000.0,0.798
Croatia,78.6,11.8,15.0,28000.0,0.857
Slovakia,77.8,12.3,15.0,32000.0,0.867
Slovenia,81.2,12.2,17.6,36000.0,0.906
Estonia,78.8,13.1,16.5,36000.0,0.893
Latvia,75.0,12.3,16.0,30000.0,0.853
Lithuania,75.9,12.4,16.4,34000.0,0.856
Iceland,83.1,12.2,19.7,52000.0,0.941
Luxembourg,82.6,12.4,14.9,72000.0,0.915
Portugal,81.8,9.1,16.8,33000.0,0.848
Greece,81.4,10.8,20.0,29000.0,0.901
Cyprus,81.2,11.8,16.4,34000.0,0.881
Malta,82.6,11.8,15.8,39000.0,0.894
Bahrain,77.3,9.6,15.4,42000.0,0.852
Oman,78.0,9.7,14.0,38000.0,0.825
Jordan,74.5,10.0,13.6,10000.0,0.751
Lebanon,75.0,8.7,14.0,14000.0,0.744
Libya,72.9,7.3,12.6,16000.0,0.712
Sudan,65.3,3.5,8.0,4200.0,0.495
Senegal,67.9,3.5,10.5,3500.0,0.524
Mali,59.3,2.4,8.0,2200.0,0.429
Burkina Faso,61.6,1.5,10.0,2100.0,0.397
Niger,62.4,2.0,8.0,1200.0,0.394
Chad,54.2,2.3,8.0,1600.0,0.388
Central African Republic,53.9,4.3,7.6,1100.0,0.399
Democratic Republic of Congo,60.7,6.8,11.1,1100.0,0.482
Mozambique,61.2,3.5,10.0,1300.0,0.446
Zambia,63.9,7.0,11.0,3500.0,0.574
Zimbabwe,61.2,8.5,11.2,2800.0,0.576
Angola,61.6,5.4,11.0,6500.0,0.574
Cameroon,60.3,6.0,12.0,3800.0,0.573
Ivory Coast,58.6,5.0,10.0,5500.0,0.535
Madagascar,67.0,6.2,10.3,1500.0,0.516
Rwanda,69.0,4.0,11.0,2200.0,0.523
Malawi,65.3,4.5,11.0,1600.0,0.502
Botswana,69.6,9.5,13.1,16000.0,0.746
Namibia,64.0,6.5,13.0,9500.0,0.645
Lesotho,55.6,6.5,11.3,3200.0,0.534
Swaziland,60.2,6.7,11.8,7800.0,0.616
Papua New Guinea,65.4,4.3,10.0,4200.0,0.53
Fiji,67.4,10.3,15.4,11000.0,0.73
Samoa,73.4,10.6,13.2,6000.0,0.708
Tonga,71.0,10.4,14.0,6500.0,0.71
Scenario Very High,82.0,13.0,18.0,60000.0,0.939
Scenario Medium,72.0,9.0,12.0,14000.0,0.728
Scenario Low,58.0,5.0,7.0,2500.0,0.466
Synthetic_134,80.3,13.3,16.8,56666.0,0.966
Synthetic_135,74.4,9.8,11.1,6246.0,0.682
Synthetic_136,73.5,6.7,13.4,5938.0,0.662
Synthetic_137,61.4,3.7,9.5,3174.0,0.514
Synthetic_138,75.9,10.2,12.0,5191.0,0.693
Synthetic_139,70.6,2.8,8.8,3668.0,0.517
Synthetic_140,75.5,10.6,13.3,19246.0,0.783
Synthetic_141,71.9,10.2,14.2,27880.0,0.794
Synthetic_142,80.9,11.4,16.7,23506.0,0.88
Synthetic_143,66.5,5.5,10.2,3495.0,0.543
Synthetic_144,87.3,12.3,19.0,64745.0,0.967
Synthetic_145,81.4,11.9,15.9,87932.0,0.93
Synthetic_146,77.0,6.8,14.0,4366.0,0.667
Synthetic_147,80.2,11.7,18.7,58969.0,0.941
Synthetic_148,84.6,12.5,14.9,48817.0,0.924
Synthetic_149,65.7,1.9,7.3,1160.0,0.392
Synthetic_150,76.0,12.2,15.3,90000.0,0.925
Synthetic_151,81.0,12.0,18.2,47591.0,0.926
Synthetic_152,80.8,11.3,13.7,38060.0,0.846
Synthetic_153,81.7,9.7,16.4,29193.0,0.837
Synthetic_154,67.0,8.5,16.7,18554.0,0.732
Synthetic_155,78.5,13.1,18.6,32771.0,0.905
Synthetic_156,82.0,11.1,16.6,19125.0,0.852
Synthetic_157,86.6,12.5,18.4,69490.0,0.99
Synthetic_158,61.1,6.7,11.8,7000.0,0.608
Synthetic_159,77.5,9.7,16.7,19073.0,0.806
Synthetic_160,84.6,12.5,17.7,68653.0,0.967
Synthetic_161,67.3,8.9,13.5,9990.0,0.691
Synthetic_162,75.1,12.1,15.9,28887.0,0.851
Synthetic_163,69.1,2.2,9.8,4313.0,0.5
Synthetic_164,74.5,13.7,18.2,50052.0,0.921
Synthetic_165,74.9,9.9,14.2,50407.0,0.846
Synthetic_166,58.5,3.2,8.4,2078.0,0.447
Synthetic_167,83.8,9.5,16.5,26293.0,0.868
Synthetic_168,85.4,12.9,22.0,61557.0,1.0
Synthetic_169,78.8,7.5,14.6,10065.0,0.732
Synthetic_170,73.7,4.5,8.1,3718.0,0.535
Synthetic_171,75.6,9.8,16.6,46016.0,0.823
Synthetic_172,61.4,8.8,12.8,2055.0,0.566
Synthetic_173,79.3,11.0,16.5,33818.0,0.88
Synthetic_174,86.6,13.4,17.9,71110.0,0.989
Synthetic_175,72.2,9.7,10.9,6616.0,0.695
Synthetic_176,81.5,10.3,16.1,29171.0,0.862
Synthetic_177,74.2,9.1,15.3,8529.0,0.749
Synthetic_178,77.3,9.0,12.7,10813.0,0.735
Synthetic_179,82.0,13.3,14.4,42270.0,0.883
Synthetic_180,73.5,6.6,11.5,4531.0,0.603
Synthetic_181,74.7,7.7,14.5,21110.0,0.761
Synthetic_182,61.3,7.2,10.4,1071.0,0.496
Synthetic_183,85.1,10.1,17.0,36515.0,0.891
Synthetic_184,70.9,7.0,13.9,11134.0,0.686
Synthetic_185,84.2,13.3,16.6,56519.0,0.965
Synthetic_186,69.8,12.9,12.9,7497.0,0.724
Synthetic_187,77.9,12.0,18.7,65430.0,0.947
Synthetic_188,76.5,9.8,13.8,18871.0,0.764
Synthetic_189,66.2,6.5,10.5,2981.0,0.56
Synthetic_190,74.0,10.3,14.0,12191.0,0.756
Synthetic_191,62.0,2.8,7.0,1371.0,0.413
Synthetic_192,76.8,12.2,16.1,18188.0,0.838
Synthetic_193,84.1,10.1,20.3,28888.0,0.907
Synthetic_194,71.1,7.5,13.4,18670.0,0.721
Synthetic_195,79.3,10.3,12.3,9482.0,0.75
Synthetic_196,68.4,4.0,10.2,4106.0,0.531
Synthetic_197,65.4,6.4,10.2,5207.0,0.591
Synthetic_198,75.4,7.1,13.2,51200.0,0.768
Synthetic_199,86.8,11.0,17.4,34980.0,0.919
Synthetic_200,84.1,7.6,16.5,24481.0,0.806
Synthetic_201,80.4,9.5,14.0,9579.0,0.73
Synthetic_202,83.4,9.9,14.8,45035.0,0.854
Synthetic_203,70.4,7.6,13.3,21021.0,0.73
Synthetic_204,81.4,12.9,21.3,44958.0,0.948
Synthetic_205,80.0,9.2,16.0,12165.0,0.809
Synthetic_206,62.0,10.1,12.4,1784.0,0.571
Synthetic_207,83.1,9.8,17.2,17640.0,0.858
Synthetic_208,74.0,10.9,14.5,90000.0,0.865
Synthetic_209,73.9,9.9,13.8,8596.0,0.743
Synthetic_210,85.2,13.7,16.9,76695.0,0.976
Synthetic_211,63.2,4.4,9.0,2655.0,0.491
Synthetic_212,83.8,12.4,18.6,59518.0,0.967
Synthetic_213,73.8,12.6,15.3,14400.0,0.79
